antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
attacktype1_txt_Bombing/Explosion,"region_txt_South America, weaptype1_txt_Explosives, targtype1_txt_Business",0.4857422767225674,0.011728704228607912,0.011596611829975068,0.023874001473004364,2.0355190997802137,1.0,0.005899484334965456,1.0124423458269978,0.9892410029759181,0.02386751095957136,0.012289436409175963,0.5063058416562581
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives","region_txt_Middle East & North Africa, targtype1_txt_Unknown",0.477684640405964,0.011888315876955931,0.011558084880373822,0.024196057194870436,2.035280475830187,1.0,0.005879218985657616,1.0126129243570523,0.9738699382808973,0.0241793416310693,0.012455820041069253,0.4982091397085463
"region_txt_Middle East & North Africa, targtype1_txt_Unknown","attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",0.011888315876955931,0.477684640405964,0.011558084880373822,0.9722222222222222,2.035280475830187,1.0,0.005879218985657616,18.803352945385285,0.5147871796116389,0.0241793416310693,0.9468179955508723,0.4982091397085463
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",0.4857422767225674,0.05936452548557716,0.058494917194577604,0.12042377202424792,2.028547706550865,1.0,0.029659057428658476,1.0694189367522948,0.9859579465276511,0.12020856661350707,0.06491276184346642,0.5528875767223038
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",attacktype1_txt_Bombing/Explosion,0.05936452548557716,0.4857422767225674,0.058494917194577604,0.9853513814203596,2.0285477065508646,1.0,0.029659057428658476,35.106226602976854,0.5390361118267903,0.12020856661350707,0.9715150246334021,0.5528875767223038
"weaptype1_txt_Explosives, targtype1_txt_Business",attacktype1_txt_Bombing/Explosion,0.0661342609155104,0.4857422767225674,0.06493992547787177,0.9819407456724366,2.0215262140611943,1.0,0.03281571901140744,28.476132732265352,0.5411101691758445,0.13336422823040056,0.9648828719334163,0.5578164438803518
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Business",0.4857422767225674,0.0661342609155104,0.06493992547787177,0.13369214208826694,2.021526214061194,1.0,0.03281571901140744,1.0779836873875384,0.9826284082678135,0.13336422823040056,0.07234217762286317,0.5578164438803518
attacktype1_txt_Assassination,"weaptype1_txt_Firearms, targtype1_txt_Private Citizens & Property",0.10629035009989488,0.07882613888414947,0.016913330874947025,0.15912386081193042,2.0186687190881476,1.0,0.008534872975927841,1.0954929248025929,0.5646397771203203,0.10055299237590393,0.08716891057950067,0.18684443284975796
"weaptype1_txt_Firearms, targtype1_txt_Private Citizens & Property",attacktype1_txt_Assassination,0.07882613888414947,0.10629035009989488,0.016913330874947025,0.2145650048875855,2.018668719088147,1.0,0.008534872975927841,1.1378531074646019,0.5478054022490455,0.10055299237590393,0.12115193653754672,0.18684443284975796
"weaptype1_txt_Explosives, region_txt_South Asia","attacktype1_txt_Bombing/Explosion, targtype1_txt_Military",0.12421088551441734,0.06538023347331458,0.01634093048087137,0.1315579581708614,2.012197742067681,1.0,0.008219993786011617,1.0762028109074053,0.5743745175896106,0.09431984242963341,0.07080711008657799,0.1907474107715996
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Military","weaptype1_txt_Explosives, region_txt_South Asia",0.06538023347331458,0.12421088551441734,0.01634093048087137,0.24993686337233778,2.012197742067681,1.0,0.008219993786011617,1.1676205264842017,0.5382198923657433,0.09431984242963341,0.14355736532734692,0.1907474107715996
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, targtype1_txt_Unknown",0.4857422767225674,0.011888315876955931,0.011585604130088998,0.02385133986742961,2.0062841628949784,1.0,0.005810946509619378,1.0122553300322605,0.9753205389917714,0.02383648510927415,0.012106955299380905,0.4991941884522333
"region_txt_Middle East & North Africa, targtype1_txt_Unknown",attacktype1_txt_Bombing/Explosion,0.011888315876955931,0.4857422767225674,0.011585604130088998,0.974537037037037,2.006284162894978,1.0,0.005810946509619378,20.196303314168215,0.5076006365543285,0.02383648510927415,0.9504859882304068,0.4991941884522333
"weaptype1_txt_Explosives, region_txt_Western Europe, targtype1_txt_Business",attacktype1_txt_Bombing/Explosion,0.012967070465790822,0.4857422767225674,0.012636839469208712,0.9745331069609507,2.006276072028124,1.0,0.006338185138733516,20.19318660069384,0.5081533703347899,0.02599784861008889,0.9504783459998513,0.5002743150803848
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, region_txt_Western Europe, targtype1_txt_Business",0.4857422767225674,0.012967070465790822,0.012636839469208712,0.02601552319981871,2.006276072028124,1.0,0.006338185138733516,1.0133969822362012,0.9753166303029832,0.02599784861008889,0.013219875795010794,0.5002743150803848
"weaptype1_txt_Explosives, targtype1_txt_Educational Institution",attacktype1_txt_Bombing/Explosion,0.012471723970917658,0.4857422767225674,0.012152500674221618,0.9744042365401588,2.0060107658627615,1.0,0.006094457077932655,20.09151725770105,0.5078317259441896,0.025001981588214647,0.9502277509869643,0.4997113245473442
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Educational Institution",0.4857422767225674,0.012471723970917658,0.012152500674221618,0.02501841255452949,2.0060107658627615,1.0,0.006094457077932655,1.0128686415673605,0.9751884437212233,0.025001981588214647,0.012705143627950492,0.4997113245473442
targtype1_txt_Unknown,"region_txt_Middle East & North Africa, weaptype1_txt_Explosives",0.032461706964021335,0.17768078771100385,0.011563588730316857,0.3562224482875551,2.0048450531801314,1.0,0.005795767066505767,1.2773343992837765,0.5180242887297678,0.05823170731707317,0.2171196512356378,0.21065157045607816
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives",targtype1_txt_Unknown,0.17768078771100385,0.032461706964021335,0.011563588730316857,0.06508069262460119,2.004845053180131,1.0,0.005795767066505767,1.0348896267338314,0.6095058081807672,0.05823170731707317,0.03371337950689967,0.21065157045607816
attacktype1_txt_Bombing/Explosion,"region_txt_Central America & Caribbean, weaptype1_txt_Explosives",0.4857422767225674,0.0173316234706177,0.01682526927585846,0.03463826412101297,1.9985585412546738,1.0,0.008406567031942334,1.0179276223690772,0.9715738875376715,0.034602193622873444,0.017611883178249195,0.5027113200566956
"region_txt_Central America & Caribbean, weaptype1_txt_Explosives",attacktype1_txt_Bombing/Explosion,0.0173316234706177,0.4857422767225674,0.01682526927585846,0.9707843759923783,1.9985585412546736,1.0,0.008406567031942334,17.602147506528517,0.508451668268362,0.034602193622873444,0.9431887501437477,0.5027113200566956
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Religious Figures/Institutions",0.4857422767225674,0.011635138779576313,0.011277388533279028,0.023216814911336467,1.9954050700357777,1.0,0.005625709732504595,1.0118569569056504,0.9700362282936166,0.023199728260869565,0.011718016884431939,0.4962347083071346
"weaptype1_txt_Explosives, targtype1_txt_Religious Figures/Institutions",attacktype1_txt_Bombing/Explosion,0.011635138779576313,0.4857422767225674,0.011277388533279028,0.9692526017029328,1.9954050700357777,1.0,0.005625709732504595,16.725243492438338,0.5047211225649295,0.023199728260869565,0.940210138019688,0.4962347083071346
"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",region_txt_Central America & Caribbean,0.20241508935500382,0.05693182381075562,0.022945550412513553,0.11335889278625227,1.991134047682421,1.0,0.011421690208716119,1.0636413860313985,0.6241011281525894,0.09706183646861614,0.059833499210531625,0.25819723448284
region_txt_Central America & Caribbean,"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",0.05693182381075562,0.20241508935500382,0.022945550412513553,0.4030355761794277,1.991134047682421,1.0,0.011421690208716119,1.336067743435116,0.5278236028941524,0.09706183646861614,0.25153495777920976,0.25819723448284
targtype1_txt_Military,"attacktype1_txt_Unknown, weaptype1_txt_Unknown",0.15401973680589573,0.03999647753603646,0.012262577673082321,0.0796169239565466,1.9905983941914005,1.0,0.006102330729819064,1.04304777809565,0.5882388978101788,0.0674681282742331,0.041271146921231634,0.19310418235807236
"attacktype1_txt_Unknown, weaptype1_txt_Unknown",targtype1_txt_Military,0.03999647753603646,0.15401973680589573,0.012262577673082321,0.30659144075959816,1.9905983941914003,1.0,0.006102330729819064,1.220031469067584,0.5183715329639794,0.0674681282742331,0.18034901119046073,0.19310418235807236
"region_txt_Middle East & North Africa, weaptype1_txt_Firearms",attacktype1_txt_Assassination,0.06536922577342852,0.10629035009989488,0.013825671056904305,0.21150122084701523,1.9898440512072828,1.0,0.0068775531636875165,1.1334318752657286,0.5322401827582205,0.08759633155490462,0.11772377165098345,0.17078789294214886
attacktype1_txt_Assassination,"region_txt_Middle East & North Africa, weaptype1_txt_Firearms",0.10629035009989488,0.06536922577342852,0.013825671056904305,0.1300745650372825,1.9898440512072826,1.0,0.0068775531636875165,1.074380328087116,0.5566103646093673,0.08759633155490462,0.06923091026763928,0.17078789294214886
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",0.4857422767225674,0.11337930882652415,0.10949909461668438,0.2254263214548751,1.988249212206685,1.0,0.054425971014057446,1.1446563648261427,0.9665288792316603,0.22363983812949642,0.12637536405794061,0.5956015102420007
"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",attacktype1_txt_Bombing/Explosion,0.11337930882652415,0.4857422767225674,0.10949909461668438,0.9657766990291262,1.9882492122066848,1.0,0.054425971014057446,15.02653772980867,0.5606060696121411,0.22363983812949642,0.933451070500674,0.5956015102420007
targtype1_txt_Military,attacktype1_txt_Unknown,0.15401973680589573,0.040046012185523776,0.012262577673082321,0.0796169239565466,1.9881361366944623,1.0,0.006094701416142256,1.0429939584951198,0.5875034642083315,0.06744974570113828,0.0412216754900032,0.192914564232259
attacktype1_txt_Unknown,targtype1_txt_Military,0.040046012185523776,0.15401973680589573,0.012262577673082321,0.3062122045079714,1.988136136694462,1.0,0.006094701416142256,1.2193645790412644,0.5177501646823381,0.06744974570113828,0.17990073093130324,0.192914564232259
"region_txt_South America, weaptype1_txt_Explosives",attacktype1_txt_Bombing/Explosion,0.050074026781733824,0.4857422767225674,0.04813667160178545,0.9613101780611123,1.9790539636519353,1.0,0.023813599828159244,13.291808995392264,0.5207859163396862,0.0987055198799192,0.9247656958998839,0.5302046896197579
attacktype1_txt_Bombing/Explosion,"region_txt_South America, weaptype1_txt_Explosives",0.4857422767225674,0.050074026781733824,0.04813667160178545,0.09909920117840348,1.9790539636519353,1.0,0.023813599828159244,1.054417949746294,0.9619847131599754,0.0987055198799192,0.05160946829422576,0.5302046896197579
"weaptype1_txt_Explosives, targtype1_txt_Military","attacktype1_txt_Bombing/Explosion, region_txt_South Asia",0.07113726051372936,0.11693479588972486,0.01634093048087137,0.2297098646034816,1.964426951410674,1.0,0.008022509442544245,1.1464059625477407,0.5285449317047802,0.0951541567848215,0.12770865411618423,0.18472690820308696
"attacktype1_txt_Bombing/Explosion, region_txt_South Asia","weaptype1_txt_Explosives, targtype1_txt_Military",0.11693479588972486,0.07113726051372936,0.01634093048087137,0.13974395180269228,1.964426951410674,1.0,0.008022509442544245,1.0797514779846422,0.5559563335977371,0.0951541567848215,0.07386095746171008,0.18472690820308696
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Unknown, region_txt_South Asia",weaptype1_txt_Explosives,0.011948858226329318,0.508698834834967,0.011937850526443246,0.9990787655458313,1.9639887043774225,1.0,0.005859480269101312,533.3074147865798,0.4967679115004902,0.023466914787726664,0.9981249088756807,0.5112730940662746
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Unknown, region_txt_South Asia",0.508698834834967,0.011948858226329318,0.011937850526443246,0.023467422586718023,1.9639887043774225,1.0,0.005859480269101312,1.011795371323812,0.9990452637939617,0.023466914787726664,0.011657862506703344,0.5112730940662746
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, targtype1_txt_Unknown, attacktype1_txt_Bombing/Explosion",0.508698834834967,0.011585604130088998,0.011558084880373822,0.022720879406227686,1.9611303088821446,1.0,0.005664501558538367,1.0113941606256491,0.9975347347251229,0.022719650333762484,0.011265796332659086,0.5101727912470568
"region_txt_Middle East & North Africa, targtype1_txt_Unknown, attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.011585604130088998,0.508698834834967,0.011558084880373822,0.997624703087886,1.9611303088821446,1.0,0.005664501558538367,206.8377905344782,0.49583451992492794,0.022719650333762484,0.9951652935500038,0.5101727912470568
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Unknown",0.508698834834967,0.029588697293756985,0.029495131844725384,0.05798152035141627,1.9595834103737302,1.0,0.014443396007106663,1.0301404098444555,0.9967154330915052,0.057970857717728766,0.029258545297729484,0.527409658985232
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Unknown",weaptype1_txt_Explosives,0.029588697293756985,0.508698834834967,0.029495131844725384,0.9968377976190476,1.9595834103737302,1.0,0.014443396007106663,155.36676846630405,0.504618456370208,0.057970857717728766,0.9935636171758514,0.527409658985232
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property, region_txt_South Asia",0.4857422767225674,0.024668255444683557,0.023468416157101893,0.0483145430853776,1.9585715412149356,1.0,0.011486001594627432,1.0248467468625144,0.9517092023619903,0.048195494670690495,0.024244353547084752,0.49983777131957413
"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property, region_txt_South Asia",attacktype1_txt_Bombing/Explosion,0.024668255444683557,0.4857422767225674,0.023468416157101893,0.9513609995537706,1.9585715412149356,1.0,0.011486001594627432,10.57295007215345,0.5018023973494288,0.048195494670690495,0.9054190180436249,0.49983777131957413
"targtype1_txt_Police, attacktype1_txt_Bombing/Explosion","region_txt_Middle East & North Africa, weaptype1_txt_Explosives",0.055682449873686646,0.17768078771100385,0.019368047949540702,0.34783038450133436,1.9576139265381762,1.0,0.009474346394305572,1.260897767615607,0.5180185910401951,0.09050693140608522,0.20691429100471154,0.2284175619189136
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives","targtype1_txt_Police, attacktype1_txt_Bombing/Explosion",0.17768078771100385,0.055682449873686646,0.019368047949540702,0.10900473933649288,1.957613926538176,1.0,0.009474346394305572,1.059845761046022,0.5948712367418775,0.09050693140608522,0.05646648148779376,0.2284175619189136
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, weaptype1_txt_Explosives",0.4857422767225674,0.17768078771100385,0.1687645508032869,0.34743640586935587,1.9553965870213157,1.0,0.08245748045068471,1.2601365134144562,0.9500971381059433,0.3411738525730181,0.20643518431950858,0.6486275979723138
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives",attacktype1_txt_Bombing/Explosion,0.17768078771100385,0.4857422767225674,0.1687645508032869,0.9498187900752718,1.9553965870213157,1.0,0.08245748045068471,10.248013629978614,0.594166819688818,0.3411738525730181,0.9024201141697655,0.6486275979723138
attacktype1_txt_Bombing/Explosion,"region_txt_South America, targtype1_txt_Utilities",0.4857422767225674,0.010622430390057846,0.010088556945583436,0.020769361509262934,1.9552363015437781,1.0,0.004928793423589748,1.010362146281334,0.9500156152758502,0.020746559217674758,0.01025587342070578,0.48525514707587497
"region_txt_South America, targtype1_txt_Utilities",attacktype1_txt_Bombing/Explosion,0.010622430390057846,0.4857422767225674,0.010088556945583436,0.949740932642487,1.955236301543778,1.0,0.004928793423589748,10.232138205416957,0.49379820444320155,0.020746559217674758,0.9022687164770122,0.48525514707587497
"region_txt_Middle East & North Africa, targtype1_txt_Private Citizens & Property, attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.05884165974098882,0.508698834834967,0.058494917194577604,0.9941071929660461,1.9542155886568053,1.0,0.028562233444581003,83.37302788538534,0.5188135841108228,0.114910962384716,0.9880057132940557,0.554548240847163
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, targtype1_txt_Private Citizens & Property, attacktype1_txt_Bombing/Explosion",0.508698834834967,0.05884165974098882,0.058494917194577604,0.11498928872827992,1.9542155886568053,1.0,0.028562233444581003,1.0634428807156577,0.9938623523547941,0.114910962384716,0.05965800501947314,0.554548240847163
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Military, region_txt_South Asia",weaptype1_txt_Explosives,0.016439999779846,0.508698834834967,0.01634093048087137,0.9939738868429865,1.9539535355245177,1.0,0.007977921748176596,81.52869890822252,0.4963775503372798,0.032116740945869936,0.987734380489431,0.5130484412684194
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Military, region_txt_South Asia",0.508698834834967,0.016439999779846,0.01634093048087137,0.03212299569385238,1.9539535355245174,1.0,0.007977921748176596,1.0162035009037633,0.9937226657197473,0.032116740945869936,0.01594513391200943,0.5130484412684194
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Government (General), region_txt_South Asia",weaptype1_txt_Explosives,0.010649949639773022,0.508698834834967,0.010583903440456599,0.993798449612403,1.9536086610750993,1.0,0.005166286467652986,79.22231288286086,0.493381242848904,0.020803132910707716,0.9873772935476068,0.5073021417343386
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Government (General), region_txt_South Asia",0.508698834834967,0.010649949639773022,0.010583903440456599,0.020805833856274207,1.9536086610750991,1.0,0.005166286467652986,1.0103716755753327,0.9935387743185747,0.020803132910707716,0.010265208166516371,0.5073021417343386
"region_txt_Middle East & North Africa, attacktype1_txt_Bombing/Explosion, targtype1_txt_Business",weaptype1_txt_Explosives,0.016753719226599007,0.508698834834967,0.016643642227738304,0.9934296977660972,1.952883768818514,1.0,0.008121044778015203,74.77603733811803,0.49625080147563033,0.03271098803625901,0.9866267318301684,0.5130738820555325
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, attacktype1_txt_Bombing/Explosion, targtype1_txt_Business",0.508698834834967,0.016753719226599007,0.016643642227738304,0.03271806634496787,1.952883768818514,1.0,0.008121044778015203,1.0165043371150797,0.993152040903119,0.03271098803625901,0.016236366646423153,0.5130738820555325
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, targtype1_txt_Police, attacktype1_txt_Bombing/Explosion",0.508698834834967,0.01950564419811658,0.019368047949540702,0.03807370220500725,1.951932569788367,1.0,0.009445549473253363,1.0193029944700065,0.9926441360084656,0.03806340656131356,0.018937445072496152,0.5155097630663862
"region_txt_Middle East & North Africa, targtype1_txt_Police, attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.01950564419811658,0.508698834834967,0.019368047949540702,0.9929458239277652,1.951932569788367,1.0,0.009445549473253363,69.64685317379474,0.49738911573473416,0.03806340656131356,0.9856418494959904,0.5155097630663862
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property, region_txt_South Asia",0.508698834834967,0.023644539355279017,0.023468416157101893,0.04613420466102612,1.9511568387026297,1.0,0.011440466536861935,1.023577389414362,0.9922295578577983,0.04611823746998638,0.02303430073602129,0.5193427075446657
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property, region_txt_South Asia",weaptype1_txt_Explosives,0.023644539355279017,0.508698834834967,0.023468416157101893,0.9925512104283054,1.9511568387026297,1.0,0.011440466536861935,65.95718142340574,0.4992889962072007,0.04611823746998638,0.9848386486745,0.5193427075446657
"region_txt_Middle East & North Africa, attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.1701129940393305,0.508698834834967,0.1687645508032869,0.9920732496441051,1.9502172635523243,1.0,0.08222826894519178,61.98014862416718,0.5871119975893704,0.3308802106376321,0.983865801838202,0.6619152736870906
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, attacktype1_txt_Bombing/Explosion",0.508698834834967,0.1701129940393305,0.1687645508032869,0.33175729773007595,1.950217263552324,1.0,0.08222826894519178,1.2418946037744418,0.9917269739821657,0.3308802106376321,0.19477868978515633,0.6619152736870906
"attacktype1_txt_Bombing/Explosion, region_txt_South Asia",weaptype1_txt_Explosives,0.11693479588972486,0.508698834834967,0.11598813369952282,0.9919043584674764,1.9498852573335885,1.0,0.056503539278755094,60.68711950637488,0.5516572361249724,0.2275859089829154,0.9835220388093233,0.6099568965210815
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_South Asia",0.508698834834967,0.11693479588972486,0.11598813369952282,0.2280094345746868,1.9498852573335885,1.0,0.056503539278755094,1.1438808240146918,0.9915492662305628,0.2275859089829154,0.12578305448788946,0.6099568965210815
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Police, region_txt_South Asia",0.508698834834967,0.018140689412243866,0.017981077763895844,0.03534719667625993,1.948503492507992,1.0,0.008752930196784367,1.0178369950356547,0.9908090201873267,0.035336109458655555,0.01752441218255188,0.5132743264934697
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Police, region_txt_South Asia",weaptype1_txt_Explosives,0.018140689412243866,0.508698834834967,0.017981077763895844,0.9912014563106795,1.948503492507992,1.0,0.008752930196784367,55.83891863392832,0.4957794063007469,0.035336109458655555,0.9820913437354356,0.5132743264934697
"attacktype1_txt_Bombing/Explosion, region_txt_Eastern Europe",weaptype1_txt_Explosives,0.015223648942435233,0.508698834834967,0.01508054884391632,0.9906001446131598,1.9473214341733889,1.0,0.007336296364962938,52.26688549409553,0.4939944946961221,0.0296370008220482,0.9808674270420615,0.5101227412525475
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_Eastern Europe",0.508698834834967,0.015223648942435233,0.01508054884391632,0.029645337891935172,1.9473214341733889,1.0,0.007336296364962938,1.0148622864532533,0.9901749281745774,0.0296370008220482,0.014644633712022318,0.5101227412525475
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Utilities",weaptype1_txt_Explosives,0.030006989889427654,0.508698834834967,0.029720789692389827,0.9904622157006603,1.9470502935631606,1.0,0.014456268898733343,51.51103754768757,0.501449576154267,0.058392266268734186,0.9805866849590396,0.5244436670869086
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Utilities",0.508698834834967,0.030006989889427654,0.029720789692389827,0.05842511847315691,1.9470502935631606,1.0,0.014456268898733343,1.0301814854466453,0.9900293715549415,0.058392266268734186,0.029297250895127365,0.5244436670869086
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Educational Institution",0.508698834834967,0.012284593072854462,0.012152500674221618,0.023889381775690825,1.9446620359350546,1.0,0.005903342491638846,1.0118888049019967,0.9887455280929522,0.02388318009734992,0.011749121884146473,0.5065683468018239
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Educational Institution",weaptype1_txt_Explosives,0.012284593072854462,0.508698834834967,0.012152500674221618,0.989247311827957,1.9446620359350544,1.0,0.005903342491638846,45.69100836034811,0.4918135594493305,0.02388318009734992,0.9781138557478669,0.5065683468018239
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, targtype1_txt_Military, attacktype1_txt_Bombing/Explosion",0.508698834834967,0.026847780022125477,0.026523052875486404,0.05213900850410058,1.9420230820251208,1.0,0.012865618460325669,1.0266824235925784,0.9873232468330662,0.05210574687787209,0.02598897475931373,0.5200219437764455
"region_txt_Middle East & North Africa, targtype1_txt_Military, attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.026847780022125477,0.508698834834967,0.026523052875486404,0.9879048790487905,1.9420230820251208,1.0,0.012865618460325669,40.61978107923799,0.49845548476952295,0.05210574687787209,0.9753814527446794,0.5200219437764455
"weaptype1_txt_Explosives, region_txt_Southeast Asia",attacktype1_txt_Bombing/Explosion,0.027733899862954138,0.4857422767225674,0.026159798779246082,0.9432427068862869,1.9418583724080942,1.0,0.012688271117419039,9.060645690891532,0.4988648530240852,0.053681345365423926,0.8896325897606527,0.49854900626734605
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, region_txt_Southeast Asia",0.4857422767225674,0.027733899862954138,0.026159798779246082,0.05385530564840519,1.9418583724080942,1.0,0.012688271117419039,1.0276082568991758,0.9431640268891079,0.053681345365423926,0.026866519136858835,0.49854900626734605
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property",0.508698834834967,0.11086955325250013,0.10949909461668438,0.21525328370804755,1.9415004155182123,1.0,0.053099882058464234,1.1330158231802183,0.9870410936191684,0.21467493930401946,0.11739979306455006,0.6014461414568832
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property",weaptype1_txt_Explosives,0.11086955325250013,0.508698834834967,0.10949909461668438,0.9876389992057188,1.941500415518212,1.0,0.053099882058464234,39.74606695214636,0.5454030295945765,0.21467493930401946,0.9748402778769536,0.6014461414568832
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, region_txt_Western Europe",0.4857422767225674,0.04764682895685532,0.04492242323505292,0.09248201235057504,1.940989870161526,1.0,0.02177834405893926,1.0494041815191433,0.9427159533446593,0.09196619718309858,0.047078315856931764,0.5176514254891376
"weaptype1_txt_Explosives, region_txt_Western Europe",attacktype1_txt_Bombing/Explosion,0.04764682895685532,0.4857422767225674,0.04492242323505292,0.9428208386277,1.9409898701615258,1.0,0.02177834405893926,8.993796182651975,0.5090537571616652,0.09196619718309858,0.8888122457201234,0.5176514254891376
"region_txt_Middle East & North Africa, targtype1_txt_Government (General), attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.01023165704410235,0.508698834834967,0.010099564645469506,0.9870898332436794,1.9404208652530388,1.0,0.0048947326287036574,38.055369418408134,0.48965789505263946,0.019848566792861008,0.9737224992088428,0.5034717770290844
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, targtype1_txt_Government (General), attacktype1_txt_Bombing/Explosion",0.508698834834967,0.01023165704410235,0.010099564645469506,0.019853720814489433,1.9404208652530388,1.0,0.0048947326287036574,1.009816967094323,0.9864578343483589,0.019848566792861008,0.009721531142985672,0.5034717770290844
"attacktype1_txt_Bombing/Explosion, region_txt_Southeast Asia",weaptype1_txt_Explosives,0.026517549025543367,0.508698834834967,0.026159798779246082,0.9865089248650892,1.939278915755988,1.0,0.012670352487273056,36.41675405792501,0.49753790267666886,0.05138878377355635,0.9725401116637308,0.5189669242939257
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_Southeast Asia",0.508698834834967,0.026517549025543367,0.026159798779246082,0.051424923722761993,1.9392789157559878,1.0,0.012670352487273056,1.026257673557026,0.9858401552694835,0.05138878377355635,0.025585848694330674,0.5189669242939257
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_Sub-Saharan Africa",0.508698834834967,0.030584894133446346,0.03011156303834532,0.05919330058641508,1.9353769978129103,1.0,0.014553063029110346,1.0304083787570821,0.9837241122777258,0.059138273953649255,0.029510997177412325,0.5218586621701196
"attacktype1_txt_Bombing/Explosion, region_txt_Sub-Saharan Africa",weaptype1_txt_Explosives,0.030584894133446346,0.508698834834967,0.03011156303834532,0.984524023753824,1.9353769978129103,1.0,0.014553063029110346,31.74605319560561,0.4985529930761307,0.059138273953649255,0.9685000212833252,0.5218586621701196
"weaptype1_txt_Explosives, targtype1_txt_Military, region_txt_South Asia",attacktype1_txt_Bombing/Explosion,0.01738666197004805,0.4857422767225674,0.01634093048087137,0.9398543842988287,1.934882816130967,1.0,0.00789549371093455,8.550211304386364,0.4917222436759169,0.03356888461755894,0.8830438261231055,0.4867477688872762
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Military, region_txt_South Asia",0.4857422767225674,0.01738666197004805,0.01634093048087137,0.03364115347572376,1.934882816130967,1.0,0.00789549371093455,1.0168203473938677,0.9395538722542573,0.03356888461755894,0.01654210346692876,0.4867477688872762
