antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'targtype1_txt_Police'})",frozenset({'attacktype1_txt_Armed Assault'}),0.05357204152384875,0.236016103485983,0.040739269654932304,0.7604576659038902,3.222058387846632,1.0,0.02809540515868424,3.1893481350460973,0.7286760560119093,0.16371088515803578,0.686456304656266,0.46653495582493754
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'success_Success'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa'})",0.1042901765793332,0.16837067439477077,0.056332779224345486,0.5401542223058116,3.2081253118897504,1.0,0.03877337186093342,1.808496165334562,0.7684313153694589,0.2604043884305014,0.4470543984731063,0.437365088785711
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s', 'success_Success'})",0.04048918506749832,0.23279932918487134,0.030221006124620583,0.7463969964878284,3.2061819039654416,1.0,0.020795151001664864,3.025203409226607,0.7171389074946322,0.12433173959531159,0.6694437151068628,0.43810634447877467
frozenset({'attacktype1_txt_Assassination'}),"frozenset({'weaptype1_txt_Firearms', 'casualty_level_1_Low_1_5'})",0.10342713957171788,0.2003373690120678,0.06622337947639152,0.6402901574056514,3.1960595297978682,1.0,0.04550305845014964,2.2230768700141645,0.7663791135598468,0.2787870030139135,0.5501729996436747,0.4854247262367873
"frozenset({'weaptype1_txt_Firearms', 'targtype1_txt_Police'})",frozenset({'attacktype1_txt_Armed Assault'}),0.058451142788492186,0.236016103485983,0.04390700776242945,0.7511744966442954,3.182725608758758,1.0,0.03011159679718671,3.0703600965769,0.7283784441622464,0.17523533671252717,0.6743053034349666,0.4686042228292221
"frozenset({'weaptype1_txt_Explosives', 'decade_1980s'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_0_None'})",0.0685035624794661,0.2247181644772006,0.04883024160132594,0.7128131710808876,3.172031832581153,1.0,0.03343624678079109,2.699573091289508,0.7351017397183119,0.19980336684122876,0.6295710595032161,0.46505432595548296
"frozenset({'weaptype1_txt_Explosives', 'decade_1980s', 'success_Success'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_0_None'})",0.061721856902579794,0.2247181644772006,0.04380403175583898,0.7097004846269961,3.158180320127173,1.0,0.029934009364566815,2.6706273847086686,0.7283149175201172,0.18053394232129502,0.6255561499422402,0.45231461920921456
"frozenset({'weaptype1_txt_Firearms', 'targtype1_txt_Police'})","frozenset({'success_Success', 'attacktype1_txt_Armed Assault'})",0.058451142788492186,0.22095708842696796,0.040739269654932304,0.696979865771812,3.15436753232826,1.0,0.027824075329158107,2.570927880938688,0.7253784361430484,0.17069362261669951,0.611035374654351,0.44067812640565746
"frozenset({'weaptype1_txt_Explosives', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success'})",0.04405411634327297,0.21843172445582085,0.030221006124620583,0.6859973285841496,3.1405572166459583,1.0,0.020598189522382106,2.489049765150268,0.7129955567390652,0.13011442807076806,0.5982402545737657,0.4121759007944881
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'success_Success'})","frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})",0.10251016275112661,0.1763537667152125,0.056332779224345486,0.549533604400861,3.116086572101879,1.0,0.03825472589659484,1.8284299147094063,0.7566488510072713,0.2531455895639144,0.4530826738530305,0.4344820730268124
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa'})",0.11353349907566775,0.16837067439477077,0.05948580647375828,0.523949380209908,3.111880273054134,1.0,0.04037009466799002,1.746934655755568,0.7655685524590412,0.2674500639357997,0.427568743510049,0.4386260181571441
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'decade_2010s', 'casualty_level_1_Low_1_5'})",frozenset({'attacktype1_txt_Armed Assault'}),0.0920703571305981,0.236016103485983,0.06736592278760953,0.731678738815509,3.10012210187583,1.0,0.04563583585108287,2.8472730529867363,0.7461283650874341,0.25838364460493896,0.6487867579293041,0.5085540439418386
"frozenset({'weaptype1_txt_Firearms', 'decade_2010s', 'casualty_level_1_Low_1_5'})","frozenset({'attacktype1_txt_Armed Assault', 'success_Success'})",0.09834698991325497,0.22095708842696796,0.06736592278760953,0.6849820502592741,3.1000682310569023,1.0,0.045635458240820326,2.4730111798842564,0.7513161350431139,0.2673907119778894,0.5956346626597933,0.4949322146547147
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s', 'success_Success'})",0.05983886706778273,0.23279932918487134,0.04299983818056107,0.7185937884126854,3.086751971875458,1.0,0.029069390067998566,2.7263103628296492,0.719062772928772,0.17224852187236048,0.6332039031087804,0.45165076466447857
"frozenset({'attacktype1_txt_Armed Assault', 'decade_1980s'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.03777257994125464,0.29607072980566956,0.03434004638823916,0.9091263144229522,3.0706389484015215,1.0,0.023156691078388907,7.74623881186705,0.7008061363315268,0.1146566685222175,0.8709050902913006,0.5125561347860894
"frozenset({'attacktype1_txt_Armed Assault', 'decade_2010s', 'success_Success'})","frozenset({'weaptype1_txt_Firearms', 'casualty_level_1_Low_1_5'})",0.10997347141925455,0.2003373690120678,0.06736592278760953,0.6125652115753333,3.057668245300925,1.0,0.045334126862352234,2.0639928444201123,0.7561048795200621,0.27728887453576617,0.5155021962874322,0.4744138014797484
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion'})","frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})",0.11059132745879734,0.1763537667152125,0.05948580647375828,0.5378885292422294,3.050054100125044,1.0,0.03998260931036386,1.7823540106766276,0.7557121757895724,0.26152287328073126,0.4389442310507247,0.4375990304981028
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'casualty_level_1_Low_1_5'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success'})",0.06548783657217393,0.21843172445582085,0.04360298336201951,0.6658180456757768,3.048174651985786,1.0,0.02929836228867859,2.338750687854025,0.7190220043152179,0.18143976493633693,0.5724212909082783,0.4327182045642326
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_1980s'})","frozenset({'weaptype1_txt_Explosives', 'casualty_level_0_None'})",0.06931265967410545,0.23142631576366515,0.04883024160132594,0.7044923947647683,3.0441326105895534,1.0,0.03278946813716695,2.6008592354993043,0.721508900153305,0.1938410028809468,0.6155116792362569,0.45774466120270413
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s', 'success_Success'})",0.06169733880577254,0.23279932918487134,0.04360298336201951,0.7067238912732475,3.035764294286354,1.0,0.02923988427554393,2.615967165364756,0.7146880100360528,0.1737906772207564,0.6177322050368451,0.44701123473614984
"frozenset({'weaptype1_txt_Explosives', 'success_Failed'})","frozenset({'decade_2010s', 'casualty_level_0_None'})",0.06985696142322648,0.18238521852979683,0.038527737322918046,0.5515232345921662,3.0239470009575484,1.0,0.0257868601479153,1.823092843453516,0.7195735986521253,0.18027671339742557,0.45148158329354043,0.38138349179196956
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'success_Success', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.04168076457233084,0.25807748699314964,0.03224129730153827,0.7735294117647059,2.9972758212158133,1.0,0.021484430324758025,3.2760214860042747,0.6953462691693643,0.12052057556594266,0.6947516967540748,0.4492290798135709
"frozenset({'weaptype1_txt_Explosives', 'success_Success', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa'})",0.08013494760482712,0.16837067439477077,0.04041563077707656,0.5043446334597969,2.9954422601959996,1.0,0.026923255606262193,1.6778378319803278,0.724192618099364,0.19422188707701007,0.40399484328010754,0.3721921210169441
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})",0.07786947545983691,0.1763537667152125,0.0410874266295953,0.5276448362720403,2.9919680543263665,1.0,0.02735485132011526,1.7437011311241735,0.7219930528136033,0.19277579661796845,0.42650722526325674,0.38031390962751166
"frozenset({'attacktype1_txt_Armed Assault', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.03942509966606352,0.29607072980566956,0.034923577092251794,0.8858208955223881,2.9919232343697395,1.0,0.023250959061459107,6.165132170329431,0.693092048761863,0.11619028974158185,0.8377974758087684,0.5018888836153131
"frozenset({'weaptype1_txt_Firearms', 'decade_2010s', 'casualty_level_1_Low_1_5'})",frozenset({'attacktype1_txt_Armed Assault'}),0.09834698991325497,0.236016103485983,0.06940582844197302,0.7057239728759473,2.9901517839347784,1.0,0.04619435509307131,2.596147243050682,0.7381651356300468,0.2619510299261562,0.6148138351255765,0.4998982001048412
"frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})",0.07679067920031775,0.1763537667152125,0.04041563077707656,0.526309067688378,2.9843936848726123,1.0,0.026873305251481,1.738784040609298,0.7202305575431119,0.18998663039970493,0.42488545061088556,0.3777413428754425
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_1980s', 'success_Success'})","frozenset({'weaptype1_txt_Explosives', 'casualty_level_0_None'})",0.06345773815653334,0.23142631576366515,0.04380403175583898,0.6902866857275326,2.98274931893424,1.0,0.029118241207577115,2.4815648821612797,0.7097798636124872,0.17446243384176705,0.5970284689356717,0.4397826054975199
"frozenset({'attacktype1_txt_Armed Assault', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.13213783093301165,0.29607072980566956,0.11645605621509236,0.8813225962073701,2.976729907700904,1.0,0.07733391217581742,5.931451545943287,0.7651686089021613,0.37355291304894933,0.8314072040790871,0.6373306147421958
"frozenset({'attacktype1_txt_Armed Assault', 'region_txt_South Asia', 'success_Success'})","frozenset({'weaptype1_txt_Firearms', 'casualty_level_1_Low_1_5'})",0.05866199842103457,0.2003373690120678,0.034923577092251794,0.595335618155981,2.9716653517603078,1.0,0.02317138666759165,1.9761132110119055,0.7048354071660544,0.15585609243697482,0.4939561182894317,0.3848297231643937
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.042833115122271746,0.25807748699314964,0.032805213528105094,0.7658843732112193,2.9676527857369783,1.0,0.021750950817260927,3.1690431056796275,0.6927040272670931,0.12235939643347053,0.6844473342101979,0.44649909331281085
"frozenset({'weaptype1_txt_Explosives', 'targtype1_txt_Business'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_0_None', 'success_Success'})",0.061427639740892756,0.17242106398732904,0.03138806753264584,0.5109762912109842,2.963537513308322,1.0,0.020796648530290777,1.6923084119214378,0.7059289834662943,0.15503293935283857,0.40909116036089105,0.3465097029685545
frozenset({'attacktype1_txt_Assassination'}),"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'casualty_level_1_Low_1_5'})",0.10342713957171788,0.18785275411781435,0.057313503096635625,0.5541437511852835,2.9498835605984506,1.0,0.03788443007756084,1.821545056374634,0.7372558302893689,0.24496468467713203,0.4510155010986828,0.4296208849638078
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'decade_2010s', 'region_txt_South Asia'})",frozenset({'attacktype1_txt_Armed Assault'}),0.0467462033727094,0.236016103485983,0.032530610843863855,0.6958984579880415,2.9485210869493526,1.0,0.021497754071073665,2.5122657762911773,0.693253911056842,0.13000195963158925,0.6019529424644371,0.4168653121836491
"frozenset({'attacktype1_txt_Armed Assault', 'decade_2010s'})","frozenset({'weaptype1_txt_Firearms', 'success_Success', 'casualty_level_1_Low_1_5'})",0.12181571217715796,0.18785275411781435,0.06736592278760953,0.5530150551485387,2.9438751523531455,1.0,0.044482505760307434,1.8169454144637294,0.7519055974743093,0.27802400178090786,0.44962573336571615,0.45581265169653823
"frozenset({'attacktype1_txt_Armed Assault', 'region_txt_South Asia'})","frozenset({'weaptype1_txt_Firearms', 'success_Success', 'casualty_level_1_Low_1_5'})",0.06316842461420774,0.18785275411781435,0.034923577092251794,0.552864462040056,2.9430734973058725,1.0,0.023057214555189335,1.8163334759469303,0.7047362325123762,0.1616102021829404,0.44944030749713604,0.36938688919434737
"frozenset({'attacktype1_txt_Bombing/Explosion', 'targtype1_txt_Business'})","frozenset({'weaptype1_txt_Explosives', 'casualty_level_0_None', 'success_Success'})",0.06135408545047099,0.1745051022159456,0.03138806753264584,0.5115888746803069,2.9316556833233953,1.0,0.020681466579745542,1.6901639929756322,0.7019641938267474,0.15350856156170556,0.4083414365966691,0.3457289639931447
"frozenset({'attacktype1_txt_Armed Assault', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.04254380157994616,0.29607072980566956,0.03690463931427787,0.8674504379898571,2.929875704225207,1.0,0.024308664931795614,5.310687259309576,0.6879568942439199,0.12231829410999873,0.8117004539766466,0.4960492443021597
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'success_Success'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.05702909317367149,0.25807748699314964,0.04299983818056107,0.7539982803095442,2.9215964906290264,1.0,0.02828191312880175,3.0159240916706276,0.697499127890394,0.15802562577715304,0.6684266680445315,0.4603071393947493
"frozenset({'weaptype1_txt_Firearms', 'decade_2010s', 'region_txt_South Asia'})",frozenset({'attacktype1_txt_Armed Assault'}),0.05255699231602846,0.236016103485983,0.036237747081120576,0.6894943086396716,2.921386712413972,1.0,0.023833450543748788,2.4604505417179197,0.6941808652817391,0.1436094755047708,0.593570371342727,0.4215168038180802
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'decade_2010s'})",frozenset({'attacktype1_txt_Armed Assault'}),0.1357223766862321,0.236016103485983,0.09338943073882833,0.6880916251174218,2.915443543699922,1.0,0.061356764237487,2.449385646671489,0.7601712687537905,0.33551194418997954,0.591734359446861,0.541891275981453
"frozenset({'attacktype1_txt_Armed Assault', 'decade_2010s', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.0780999455698251,0.29607072980566956,0.06736592278760953,0.862560431970867,2.9133593602347028,1.0,0.04424281490496834,5.121736631514432,0.7123913654120144,0.21957261815333962,0.8047537247723896,0.5450468197152688
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'region_txt_Sub-Saharan Africa'})",frozenset({'attacktype1_txt_Armed Assault'}),0.0456625034938288,0.236016103485983,0.03130960962286263,0.6856743986254294,2.905201757413776,1.0,0.020532523472834074,2.4305493831016483,0.6871676207163443,0.12505386031571936,0.5885703837360876,0.4091665920118068
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.060540084636470176,0.25807748699314964,0.045353575474057405,0.7491495221124251,2.9028084969391785,1.0,0.029729542568724593,2.957628461602382,0.6977477455857012,0.16596981714429274,0.6618912710022338,0.4624428971002939
"frozenset({'weaptype1_txt_Firearms', 'region_txt_Sub-Saharan Africa'})","frozenset({'success_Success', 'attacktype1_txt_Armed Assault'})",0.04896263932408511,0.22095708842696796,0.03130960962286263,0.6394591887831746,2.8940424284896045,1.0,0.02049096739611302,2.160762075571312,0.6881565238177809,0.13121660501438553,0.5372003186720143,0.3905795721989553
"frozenset({'weaptype1_txt_Firearms', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'attacktype1_txt_Armed Assault', 'success_Success'})",0.05491072960952479,0.22095708842696796,0.034923577092251794,0.6360064297195929,2.8784160501364022,1.0,0.022790662154330697,2.1402655848368046,0.6905027143569955,0.14494464343861935,0.5327682661980242,0.39703117757617457
